"fssp-ni.json","ta096",1.066e+06,162416
"fssp-ni.json","ta097_5",995806,162416
"fssp-ni.json","ta098_5",965118,162416
"fssp-ni.json","ta097",1.11859e+06,162416
"fssp-ni.json","ta099_5",959929,162416
"fssp-ni.json","ta100_5",960112,162416
"fssp-ni.json","ta098",1.11054e+06,162416
"fssp-ni.json","ta101_5",990489,162416
"fssp-ni.json","ta099",1.09043e+06,162416
"fssp-ni.json","ta100",1.09869e+06,162416
"fssp-ni.json","ta102_5",1.00249e+06,162416
"fssp-ni.json","ta101",1.33157e+06,162416
"fssp-ni.json","ta102",1.32997e+06,162416
"fssp-ni.json","ta103_5",1.00242e+06,162416
"fssp-ni.json","ta104_5",941430,162416
"fssp-ni.json","ta105_5",955693,162416
"fssp-ni.json","ta106_5",969150,162416
"fssp-ni.json","ta107_5",951685,162416
"fssp-ni.json","ta103",1.35146e+06,162416
"fssp-ni.json","ta105",1.30476e+06,162416
"fssp-ni.json","ta104",1.32114e+06,162416
"fssp-ni.json","ta108_5",976815,162416
"fssp-ni.json","ta106",1.31382e+06,162416
"fssp-ni.json","ta107",1.33183e+06,162416
"fssp-ni.json","ta109_5",992189,162416
"fssp-ni.json","ta110_5",1.0005e+06,162416
"fssp-ni.json","ta108",1.33572e+06,162416
"fssp-ni.json","ta109",1.30322e+06,162416
"fssp-ni.json","ta110",1.3404e+06,162416
"fssp-ni.json","ta111_5",5.91668e+06,1006016
"fssp-ni.json","ta112_5",5.95973e+06,1006016
"fssp-ni.json","ta113_5",5.97862e+06,1006016
"fssp-ni.json","ta114_5",5.86761e+06,1006016
"fssp-ni.json","ta111_10",6.2826e+06,1006016
"fssp-ni.json","ta113_10",6.33231e+06,1006016
"fssp-ni.json","ta112_10",6.36796e+06,1006016
"fssp-ni.json","ta114_10",6.34114e+06,1006016
"fssp-ni.json","ta111",6.95389e+06,1006016
"fssp-ni.json","ta114",7.01825e+06,1006016
"fssp-ni.json","ta112",7.08117e+06,1006016
"fssp-ni.json","ta113",7.02276e+06,1006016
"fssp-ni.json","ta115_5",5.92348e+06,1006016
"fssp-ni.json","ta116_5",5.84389e+06,1006016
"fssp-ni.json","ta115_10",6.24308e+06,1006016
"fssp-ni.json","ta117_5",5.82395e+06,1006016
"fssp-ni.json","ta116_10",6.29873e+06,1006016
"fssp-ni.json","ta115",7.00041e+06,1006016
"fssp-ni.json","ta118_5",5.88676e+06,1006016
"fssp-ni.json","ta116",7.01694e+06,1006016
"fssp-ni.json","ta117_10",6.25672e+06,1006016
"fssp-ni.json","ta118_10",6.37097e+06,1006016
"fssp-ni.json","ta117",7.03803e+06,1006016
"fssp-ni.json","ta119_5",5.86603e+06,1006016
"fssp-ni.json","ta118",7.05322e+06,1006016
"fssp-ni.json","ta119_10",6.24744e+06,1006016
"fssp-ni.json","ta120_5",5.81799e+06,1006016
"fssp-ni.json","ta119",6.9514e+06,1006016
"fssp-ni.json","ta120_10",6.33886e+06,1006016
"fssp-ni.json","ta120",7.10673e+06,1006016
