"fssp.json","ta097_5",1.02304e+06,40610
"fssp.json","ta098_5",1.00903e+06,40610
"fssp.json","ta097",1.17758e+06,40610
"fssp.json","ta099_5",999284,40610
"fssp.json","ta098",1.13438e+06,40610
"fssp.json","ta099",1.13389e+06,40610
"fssp.json","ta100_5",1.00714e+06,40610
"fssp.json","ta100",1.15642e+06,40610
"fssp.json","ta101_5",1.022e+06,40610
"fssp.json","ta102_5",1.0446e+06,40610
"fssp.json","ta101",1.3579e+06,40610
"fssp.json","ta102",1.34991e+06,40610
"fssp.json","ta103_5",1.06589e+06,40610
"fssp.json","ta104_5",1.01231e+06,40610
"fssp.json","ta105_5",1.00106e+06,40610
"fssp.json","ta106_5",997569,40610
"fssp.json","ta103",1.37741e+06,40610
"fssp.json","ta104",1.3612e+06,40610
"fssp.json","ta105",1.32612e+06,40610
"fssp.json","ta107_5",985633,40610
"fssp.json","ta106",1.32755e+06,40610
"fssp.json","ta108_5",1.01735e+06,40610
"fssp.json","ta107",1.36469e+06,40610
"fssp.json","ta109_5",1.03746e+06,40610
"fssp.json","ta108",1.37012e+06,40610
"fssp.json","ta110_5",1.04741e+06,40610
"fssp.json","ta109",1.34765e+06,40610
"fssp.json","ta110",1.3742e+06,40610
"fssp.json","ta111_5",6.25414e+06,251510
"fssp.json","ta112_5",6.22358e+06,251510
"fssp.json","ta114_5",6.25308e+06,251510
"fssp.json","ta112_10",6.5962e+06,251510
"fssp.json","ta111_10",6.53176e+06,251510
"fssp.json","ta113_5",6.30759e+06,251510
"fssp.json","ta113_10",6.56097e+06,251510
"fssp.json","ta114_10",6.50838e+06,251510
"fssp.json","ta113",7.30692e+06,251510
"fssp.json","ta112",7.21691e+06,251510
"fssp.json","ta111",7.13069e+06,251510
"fssp.json","ta114",7.29438e+06,251510
"fssp.json","ta115_5",6.32151e+06,251510
"fssp.json","ta116_5",6.1675e+06,251510
"fssp.json","ta117_5",6.07237e+06,251510
"fssp.json","ta115_10",6.54223e+06,251510
"fssp.json","ta116_10",6.39881e+06,251510
"fssp.json","ta115",7.18567e+06,251510
"fssp.json","ta118_5",6.24046e+06,251510
"fssp.json","ta118_10",6.51786e+06,251510
"fssp.json","ta117",7.15862e+06,251510
"fssp.json","ta116",7.13849e+06,251510
"fssp.json","ta117_10",6.51798e+06,251510
"fssp.json","ta119_5",6.202e+06,251510
"fssp.json","ta120_5",6.11373e+06,251510
"fssp.json","ta118",7.20968e+06,251510
"fssp.json","ta119_10",6.48641e+06,251510
"fssp.json","ta120",7.30619e+06,251510
"fssp.json","ta119",7.35502e+06,251510
"fssp.json","ta120_10",6.52692e+06,251510
